Id,Date,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance_x,ModeratelyActiveDistance_x,LightActiveDistance_x,SedentaryActiveDistance_x,VeryActiveMinutes_x,FairlyActiveMinutes_x,LightlyActiveMinutes_x,SedentaryMinutes_x,Calories,SedentaryMinutes_y,LightlyActiveMinutes_y,FairlyActiveMinutes_y,VeryActiveMinutes_y,SedentaryActiveDistance_y,LightActiveDistance_y,ModeratelyActiveDistance_y,VeryActiveDistance_y,StepTotal,TotalSleepRecords,TotalMinutesAsleep,TotalTimeInBed,AverageHeartRate,SleepEfficiency,RiskScore,RiskCategory
2320127002,2016-04-18,6559,4.42000007629395,4.42000007629395,0.0,0.0,0.259999990463257,4.1399998664856,0.0,0,7,260,1173,1905,1173,260,7,0,0.0,4.1399998664856,0.259999990463257,0.0,6559,,,,,,2,Medium Risk
2320127002,2016-04-19,5997,4.03999996185303,4.03999996185303,0.0,0.0,0.379999995231628,3.66000008583069,0.0,0,11,228,1201,1811,1201,228,11,0,0.0,3.66000008583069,0.379999995231628,0.0,5997,,,,,,2,Medium Risk
2320127002,2016-04-20,7192,4.84999990463257,4.84999990463257,0.0,0.0,0.490000009536743,4.34000015258789,0.0,0,11,283,1146,1922,1146,283,11,0,0.0,4.34000015258789,0.490000009536743,0.0,7192,,,,,,2,Medium Risk
2320127002,2016-04-21,3404,2.28999996185303,2.28999996185303,0.0,0.0599999986588955,0.419999986886978,1.80999994277954,0.0,1,10,127,1302,1610,1302,127,10,1,0.0,1.80999994277954,0.419999986886978,0.0599999986588955,3404,,,,,,2,Medium Risk
2320127002,2016-04-22,5583,3.75999999046326,3.75999999046326,0.0,0.0,0.0,3.75999999046326,0.0,0,0,266,1174,1851,1174,266,0,0,0.0,3.75999999046326,0.0,0.0,5583,,,,,,2,Medium Risk
2320127002,2016-04-23,5079,3.42000007629395,3.42000007629395,0.0,0.0,0.0,3.42000007629395,0.0,0,0,242,1129,1804,1129,242,0,0,0.0,3.42000007629395,0.0,0.0,5079,1.0,61.0,69.0,,88.40579710144928,3,Medium Risk
2320127002,2016-04-24,4165,2.80999994277954,2.80999994277954,0.0,0.0,0.0,2.79999995231628,0.0,0,0,204,1236,1725,1236,204,0,0,0.0,2.79999995231628,0.0,0.0,4165,,,,,,2,Medium Risk
2320127002,2016-04-25,3588,2.42000007629395,2.42000007629395,0.0,0.230000004172325,0.200000002980232,1.99000000953674,0.0,3,5,152,1280,1654,1280,152,5,3,0.0,1.99000000953674,0.200000002980232,0.230000004172325,3588,,,,,,2,Medium Risk
2320127002,2016-04-26,3409,2.29999995231628,2.29999995231628,0.0,0.0,0.0,2.29999995231628,0.0,0,0,147,1293,1632,1293,147,0,0,0.0,2.29999995231628,0.0,0.0,3409,,,,,,2,Medium Risk
2320127002,2016-04-27,1715,1.1599999666214,1.1599999666214,0.0,0.0,0.0,1.1599999666214,0.0,0,0,82,1358,1481,1358,82,0,0,0.0,1.1599999666214,0.0,0.0,1715,,,,,,2,Medium Risk
2320127002,2016-04-28,1532,1.02999997138977,1.02999997138977,0.0,0.0,0.0,1.02999997138977,0.0,0,0,76,1364,1473,1364,76,0,0,0.0,1.02999997138977,0.0,0.0,1532,,,,,,2,Medium Risk
2320127002,2016-04-29,924,0.620000004768372,0.620000004768372,0.0,0.0,0.0,0.620000004768372,0.0,0,0,45,1395,1410,1395,45,0,0,0.0,0.620000004768372,0.0,0.0,924,,,,,,2,Medium Risk
2320127002,2016-04-30,4571,3.07999992370605,3.07999992370605,0.0,0.0,0.0,3.0699999332428,0.0,0,0,234,1206,1779,1206,234,0,0,0.0,3.0699999332428,0.0,0.0,4571,,,,,,2,Medium Risk
2320127002,2016-05-01,772,0.519999980926514,0.519999980926514,0.0,0.0,0.0,0.519999980926514,0.0,0,0,40,1400,1403,1400,40,0,0,0.0,0.519999980926514,0.0,0.0,772,,,,,,2,Medium Risk
2320127002,2016-05-02,3634,2.45000004768372,2.45000004768372,0.0,0.360000014305115,0.209999993443489,1.87999999523163,0.0,5,6,123,1306,1613,1306,123,6,5,0.0,1.87999999523163,0.209999993443489,0.360000014305115,3634,,,,,,2,Medium Risk
2320127002,2016-05-03,7443,5.01999998092651,5.01999998092651,0.0,1.49000000953674,0.370000004768372,3.16000008583069,0.0,20,10,206,1204,1878,1204,206,10,20,0.0,3.16000008583069,0.370000004768372,1.49000000953674,7443,,,,,,2,Medium Risk
2320127002,2016-05-04,1201,0.810000002384186,0.810000002384186,0.0,0.0,0.0,0.810000002384186,0.0,0,0,52,1388,1426,1388,52,0,0,0.0,0.810000002384186,0.0,0.0,1201,,,,,,2,Medium Risk
2320127002,2016-05-05,5202,3.50999999046326,3.50999999046326,0.0,0.0,0.389999985694885,3.10999989509583,0.0,0,11,223,1206,1780,1206,223,11,0,0.0,3.10999989509583,0.389999985694885,0.0,5202,,,,,,2,Medium Risk
2320127002,2016-05-06,4878,3.28999996185303,3.28999996185303,0.0,0.0,0.0,3.28999996185303,0.0,0,0,204,1236,1742,1236,204,0,0,0.0,3.28999996185303,0.0,0.0,4878,,,,,,2,Medium Risk
2320127002,2016-05-07,7379,4.96999979019165,4.96999979019165,0.0,0.0,0.0,4.96999979019165,0.0,0,0,319,1121,1972,1121,319,0,0,0.0,4.96999979019165,0.0,0.0,7379,,,,,,2,Medium Risk
2320127002,2016-05-08,5161,3.48000001907349,3.48000001907349,0.0,0.0,0.0,3.47000002861023,0.0,0,0,247,1193,1821,1193,247,0,0,0.0,3.47000002861023,0.0,0.0,5161,,,,,,2,Medium Risk
2320127002,2016-05-09,3090,2.07999992370605,2.07999992370605,0.0,0.0,0.0,2.07999992370605,0.0,0,0,145,1295,1630,1295,145,0,0,0.0,2.07999992370605,0.0,0.0,3090,,,,,,2,Medium Risk
2320127002,2016-05-10,6227,4.19999980926514,4.19999980926514,0.0,0.0,0.0,4.19999980926514,0.0,0,0,290,1150,1899,1150,290,0,0,0.0,4.19999980926514,0.0,0.0,6227,,,,,,2,Medium Risk
2320127002,2016-05-11,6424,4.32999992370605,4.32999992370605,0.0,0.0,0.0,4.32999992370605,0.0,0,0,300,1140,1903,1140,300,0,0,0.0,4.32999992370605,0.0,0.0,6424,,,,,,2,Medium Risk
2320127002,2016-05-12,2661,1.78999996185303,1.78999996185303,0.0,0.0,0.0,1.78999996185303,0.0,0,0,128,830,1125,830,128,0,0,0.0,1.78999996185303,0.0,0.0,2661,,,,,,1,Low Risk
2347167796,2016-04-12,10113,6.82999992370605,6.82999992370605,0.0,2.0,0.620000004768372,4.19999980926514,0.0,28,13,320,964,2344,964,320,13,28,0.0,4.19999980926514,0.620000004768372,2.0,10113,,,,86.08233377758033,,0,Low Risk
2347167796,2016-04-13,10352,7.01000022888184,7.01000022888184,0.0,1.6599999666214,1.94000005722046,3.41000008583069,0.0,19,32,195,676,2038,676,195,32,19,0.0,3.41000008583069,1.94000005722046,1.6599999666214,10352,1.0,467.0,531.0,73.81290461804058,87.94726930320151,1,Low Risk
2347167796,2016-04-14,10129,6.69999980926514,6.69999980926514,0.0,0.0199999995529652,2.74000000953674,3.94000005722046,0.0,1,48,206,705,2010,705,206,48,1,0.0,3.94000005722046,2.74000000953674,0.0199999995529652,10129,1.0,445.0,489.0,72.57948213700426,91.00204498977506,1,Low Risk
2347167796,2016-04-15,10465,6.92000007629395,6.92000007629395,0.0,0.0700000002980232,1.41999995708466,5.42999982833862,0.0,1,24,284,720,2133,720,284,24,1,0.0,5.42999982833862,1.41999995708466,0.0700000002980232,10465,1.0,452.0,504.0,75.68525687977399,89.68253968253968,1,Low Risk
2347167796,2016-04-16,22244,15.0799999237061,15.0799999237061,0.0,5.44999980926514,4.09999990463257,5.53000020980835,0.0,66,72,268,968,2670,968,268,72,66,0.0,5.53000020980835,4.09999990463257,5.44999980926514,22244,,,,96.62390702822356,,1,Low Risk
2347167796,2016-04-17,5472,3.61999988555908,3.61999988555908,0.0,0.0799999982118607,0.280000001192093,3.25999999046326,0.0,1,7,249,508,1882,508,249,7,1,0.0,3.25999999046326,0.280000001192093,0.0799999982118607,5472,1.0,556.0,602.0,75.36218020022247,92.35880398671095,1,Low Risk
2347167796,2016-04-18,8247,5.44999980926514,5.44999980926514,0.0,0.790000021457672,0.860000014305115,3.78999996185303,0.0,11,16,206,678,1944,678,206,16,11,0.0,3.78999996185303,0.860000014305115,0.790000021457672,8247,1.0,500.0,557.0,71.23214476924724,89.76660682226212,1,Low Risk
2347167796,2016-04-19,6711,4.44000005722046,4.44000005722046,0.0,0.0,0.0,4.44000005722046,0.0,0,7,382,648,2346,648,382,7,0,0.0,4.44000005722046,0.0,0.0,6711,1.0,465.0,514.0,81.30099693251533,90.46692607003892,1,Low Risk
2347167796,2016-04-20,10999,7.26999998092651,7.26999998092651,0.0,0.680000007152557,1.80999994277954,4.78000020980835,0.0,11,43,269,1011,2198,1011,269,43,11,0.0,4.78000020980835,1.80999994277954,0.680000007152557,10999,,,,78.18208496366685,,2,Medium Risk
2347167796,2016-04-21,10080,6.75,6.75,0.0,1.85000002384186,1.52999997138977,3.38000011444092,0.0,23,26,208,761,2048,761,208,26,23,0.0,3.38000011444092,1.52999997138977,1.85000002384186,10080,1.0,460.0,484.0,73.41425341802132,95.0413223140496,0,Low Risk
2347167796,2016-04-22,7804,5.15999984741211,5.15999984741211,0.0,0.560000002384186,1.67999994754791,2.92000007629395,0.0,9,27,206,781,1946,781,206,27,9,0.0,2.92000007629395,1.67999994754791,0.560000002384186,7804,1.0,405.0,461.0,71.99640209332752,87.85249457700651,1,Low Risk
2347167796,2016-04-23,16901,11.3699998855591,11.3699998855591,0.0,2.77999997138977,1.45000004768372,7.15000009536743,0.0,32,35,360,591,2629,591,360,35,32,0.0,7.15000009536743,1.45000004768372,2.77999997138977,16901,1.0,374.0,386.0,83.43309231897726,96.89119170984456,0,Low Risk
2347167796,2016-04-24,9471,6.26000022888184,6.26000022888184,0.0,0.0,0.0,6.26000022888184,0.0,0,0,360,584,2187,584,360,0,0,0.0,6.26000022888184,0.0,0.0,9471,1.0,442.0,459.0,77.57597373188406,96.29629629629628,1,Low Risk
2347167796,2016-04-25,9482,6.38000011444092,6.38000011444092,0.0,1.26999998092651,0.519999980926514,4.59999990463257,0.0,15,11,277,653,2095,653,277,11,15,0.0,4.59999990463257,0.519999980926514,1.26999998092651,9482,1.0,433.0,471.0,73.86135600335852,91.93205944798302,1,Low Risk
2347167796,2016-04-26,5980,3.95000004768372,3.95000004768372,0.0,0.0,0.0,3.95000004768372,0.0,0,0,227,732,1861,732,227,0,0,0.0,3.95000004768372,0.0,0.0,5980,1.0,436.0,490.0,71.73179652000444,88.9795918367347,1,Low Risk
2347167796,2016-04-27,11423,7.57999992370605,7.57999992370605,0.0,1.86000001430511,0.400000005960464,5.32000017166138,0.0,26,9,295,623,2194,623,295,9,26,0.0,5.32000017166138,0.400000005960464,1.86000001430511,11423,1.0,448.0,499.0,75.19362135263515,89.77955911823648,0,Low Risk
2347167796,2016-04-28,5439,3.59999990463257,3.59999990463257,0.0,0.0,0.0,3.59999990463257,0.0,0,0,229,764,1854,764,229,0,0,0.0,3.59999990463257,0.0,0.0,5439,1.0,408.0,450.0,73.40854132002218,90.66666666666666,1,Low Risk
2347167796,2016-04-29,42,0.0299999993294477,0.0299999993294477,0.0,0.0,0.0,0.0299999993294477,0.0,0,0,4,2,403,2,4,0,0,0.0,0.0299999993294477,0.0,0.0,42,1.0,411.0,473.0,62.86971235194586,86.89217758985201,1,Low Risk
2873212765,2016-04-12,8796,5.90999984741211,5.90999984741211,0.0,0.109999999403954,0.930000007152557,4.88000011444092,0.0,2,21,356,1061,1982,1061,356,21,2,0.0,4.88000011444092,0.930000007152557,0.109999999403954,8796,,,,,,2,Medium Risk
2873212765,2016-04-13,7618,5.11999988555908,5.11999988555908,0.0,0.0,0.219999998807907,4.88000011444092,0.0199999995529652,0,8,404,1028,2004,1028,404,8,0,0.0199999995529652,4.88000011444092,0.219999998807907,0.0,7618,,,,,,2,Medium Risk
2873212765,2016-04-14,7910,5.32000017166138,5.32000017166138,0.0,0.0,0.0,5.32000017166138,0.0,0,0,331,1109,1893,1109,331,0,0,0.0,5.32000017166138,0.0,0.0,7910,,,,,,2,Medium Risk
2873212765,2016-04-15,8482,5.69999980926514,5.69999980926514,0.0,0.0,0.0,5.69000005722046,0.0099999997764825,0,0,448,992,2063,992,448,0,0,0.0099999997764825,5.69000005722046,0.0,0.0,8482,,,,,,1,Low Risk
2873212765,2016-04-16,9685,6.65000009536743,6.65000009536743,0.0,3.10999989509583,0.0199999995529652,3.50999999046326,0.0099999997764825,47,1,305,1087,2148,1087,305,1,47,0.0099999997764825,3.50999999046326,0.0199999995529652,3.10999989509583,9685,,,,,,1,Low Risk
2873212765,2016-04-17,2524,1.70000004768372,1.70000004768372,0.0,0.0,0.349999994039536,1.3400000333786,0.0,0,8,160,1272,1529,1272,160,8,0,0.0,1.3400000333786,0.349999994039536,0.0,2524,,,,,,2,Medium Risk
2873212765,2016-04-18,7762,5.23999977111816,5.23999977111816,0.0,0.0700000002980232,0.280000001192093,4.8899998664856,0.0,1,6,311,1122,1890,1122,311,6,1,0.0,4.8899998664856,0.280000001192093,0.0700000002980232,7762,,,,,,2,Medium Risk
2873212765,2016-04-19,7948,5.36999988555908,5.36999988555908,0.0,0.0,0.0,5.3600001335144,0.0,0,0,389,1051,1956,1051,389,0,0,0.0,5.3600001335144,0.0,0.0,7948,,,,,,2,Medium Risk
2873212765,2016-04-20,9202,6.30000019073486,6.30000019073486,0.0,1.50999999046326,0.119999997317791,4.65999984741211,0.0099999997764825,22,5,378,1035,2094,1035,378,5,22,0.0099999997764825,4.65999984741211,0.119999997317791,1.50999999046326,9202,,,,,,1,Low Risk
2873212765,2016-04-21,8859,5.98000001907349,5.98000001907349,0.0,0.129999995231628,0.370000004768372,5.46999979019165,0.0099999997764825,2,10,371,1057,1970,1057,371,10,2,0.0099999997764825,5.46999979019165,0.370000004768372,0.129999995231628,8859,,,,,,2,Medium Risk
2873212765,2016-04-22,7286,4.90000009536743,4.90000009536743,0.0,0.46000000834465,0.0,4.42000007629395,0.0199999995529652,46,0,366,1028,2241,1028,366,0,46,0.0199999995529652,4.42000007629395,0.0,0.46000000834465,7286,,,,,,1,Low Risk
2873212765,2016-04-23,9317,6.34999990463257,6.34999990463257,0.0,2.08999991416931,0.230000004172325,4.01999998092651,0.0099999997764825,28,5,330,1077,2021,1077,330,5,28,0.0099999997764825,4.01999998092651,0.230000004172325,2.08999991416931,9317,,,,,,1,Low Risk
2873212765,2016-04-24,6873,4.67999982833862,4.67999982833862,0.0,3.0,0.0599999986588955,1.62000000476837,0.0,46,1,190,1203,1898,1203,190,1,46,0.0,1.62000000476837,0.0599999986588955,3.0,6873,,,,,,1,Low Risk
2873212765,2016-04-25,7373,4.94999980926514,4.94999980926514,0.0,0.0,0.0,4.94999980926514,0.0,0,0,359,1081,1907,1081,359,0,0,0.0,4.94999980926514,0.0,0.0,7373,,,,,,2,Medium Risk
2873212765,2016-04-26,8242,5.53999996185303,5.53999996185303,0.0,0.119999997317791,0.180000007152557,5.23999977111816,0.0,2,5,309,1124,1882,1124,309,5,2,0.0,5.23999977111816,0.180000007152557,0.119999997317791,8242,,,,,,2,Medium Risk
2873212765,2016-04-27,3516,2.35999989509583,2.35999989509583,0.0,0.0,0.0,2.35999989509583,0.0,46,0,197,1197,1966,1197,197,0,46,0.0,2.35999989509583,0.0,0.0,3516,,,,,,1,Low Risk
2873212765,2016-04-28,7913,5.40999984741211,5.40999984741211,0.0,2.16000008583069,0.340000003576279,2.91000008583069,0.0,28,7,213,1192,1835,1192,213,7,28,0.0,2.91000008583069,0.340000003576279,2.16000008583069,7913,,,,,,1,Low Risk
2873212765,2016-04-29,7365,4.94999980926514,4.94999980926514,0.0,1.36000001430511,1.4099999666214,2.1800000667572,0.0,20,23,206,1191,1780,1191,206,23,20,0.0,2.1800000667572,1.4099999666214,1.36000001430511,7365,,,,,,2,Medium Risk
2873212765,2016-04-30,8452,5.67999982833862,5.67999982833862,0.0,0.330000013113022,1.08000004291534,4.26000022888184,0.0099999997764825,5,20,248,1167,1830,1167,248,20,5,0.0099999997764825,4.26000022888184,1.08000004291534,0.330000013113022,8452,,,,,,2,Medium Risk
2873212765,2016-05-01,7399,4.96999979019165,4.96999979019165,0.0,0.490000009536743,1.03999996185303,3.44000005722046,0.0,7,18,196,1219,1739,1219,196,18,7,0.0,3.44000005722046,1.03999996185303,0.490000009536743,7399,,,,,,2,Medium Risk
2873212765,2016-05-02,7525,5.05999994277954,5.05999994277954,0.0,0.0,0.209999993443489,4.82999992370605,0.0199999995529652,0,7,334,1099,1878,1099,334,7,0,0.0199999995529652,4.82999992370605,0.209999993443489,0.0,7525,,,,,,2,Medium Risk
2873212765,2016-05-03,7412,4.98000001907349,4.98000001907349,0.0,0.0599999986588955,0.25,4.65999984741211,0.0099999997764825,1,6,363,1070,1906,1070,363,6,1,0.0099999997764825,4.65999984741211,0.25,0.0599999986588955,7412,,,,,,2,Medium Risk
2873212765,2016-05-04,8278,5.55999994277954,5.55999994277954,0.0,0.0,0.0,5.55999994277954,0.0,0,0,420,1020,2015,1020,420,0,0,0.0,5.55999994277954,0.0,0.0,8278,,,,,,2,Medium Risk
2873212765,2016-05-05,8314,5.6100001335144,5.6100001335144,0.0,0.779999971389771,0.800000011920929,4.03000020980835,0.0,13,23,311,1093,1971,1093,311,23,13,0.0,4.03000020980835,0.800000011920929,0.779999971389771,8314,,,,,,2,Medium Risk
2873212765,2016-05-06,7063,4.75,4.75,0.0,0.0,0.119999997317791,4.6100001335144,0.0099999997764825,0,5,370,1065,1910,1065,370,5,0,0.0099999997764825,4.6100001335144,0.119999997317791,0.0,7063,,,,,,2,Medium Risk
2873212765,2016-05-07,4940,3.38000011444092,3.38000011444092,0.0,2.27999997138977,0.550000011920929,0.550000011920929,0.0,75,11,52,1302,1897,1302,52,11,75,0.0,0.550000011920929,0.550000011920929,2.27999997138977,4940,,,,,,1,Low Risk
2873212765,2016-05-08,8168,5.53999996185303,5.53999996185303,0.0,2.90000009536743,0.0,2.64000010490417,0.0,46,0,326,1068,2096,1068,326,0,46,0.0,2.64000010490417,0.0,2.90000009536743,8168,,,,,,1,Low Risk
2873212765,2016-05-09,7726,5.19000005722046,5.19000005722046,0.0,0.0,0.0,5.19000005722046,0.0,0,0,345,1095,1906,1095,345,0,0,0.0,5.19000005722046,0.0,0.0,7726,,,,,,2,Medium Risk
2873212765,2016-05-10,8275,5.55999994277954,5.55999994277954,0.0,0.0,0.0,5.55000019073486,0.0099999997764825,0,0,373,1067,1962,1067,373,0,0,0.0099999997764825,5.55000019073486,0.0,0.0,8275,,,,,,2,Medium Risk
2873212765,2016-05-11,6440,4.32999992370605,4.32999992370605,0.0,0.0,0.0,4.32000017166138,0.0099999997764825,0,0,319,1121,1826,1121,319,0,0,0.0099999997764825,4.32000017166138,0.0,0.0,6440,,,,,,2,Medium Risk
2873212765,2016-05-12,7566,5.1100001335144,5.1100001335144,0.0,0.0,0.0,5.1100001335144,0.0,0,0,268,720,1431,720,268,0,0,0.0,5.1100001335144,0.0,0.0,7566,,,,,,1,Low Risk
3372868164,2016-04-12,4747,3.24000000953674,3.24000000953674,0.0,0.0,0.0,3.23000001907349,0.0099999997764825,0,0,280,1160,1788,1160,280,0,0,0.0099999997764825,3.23000001907349,0.0,0.0,4747,,,,,,2,Medium Risk
3372868164,2016-04-13,9715,6.63000011444092,6.63000011444092,0.0,0.990000009536743,0.340000003576279,5.26999998092651,0.0199999995529652,16,8,371,1045,2093,1045,371,8,16,0.0199999995529652,5.26999998092651,0.340000003576279,0.990000009536743,9715,,,,,,2,Medium Risk
3372868164,2016-04-14,8844,6.03000020980835,6.03000020980835,0.0,0.340000003576279,1.02999997138977,4.65000009536743,0.0099999997764825,6,25,370,1039,2065,1039,370,25,6,0.0099999997764825,4.65000009536743,1.02999997138977,0.340000003576279,8844,,,,,,2,Medium Risk
3372868164,2016-04-15,7451,5.07999992370605,5.07999992370605,0.0,0.0,0.0,5.05999994277954,0.0199999995529652,0,0,335,1105,1908,1105,335,0,0,0.0199999995529652,5.05999994277954,0.0,0.0,7451,,,,,,2,Medium Risk
3372868164,2016-04-16,6905,4.73000001907349,4.73000001907349,0.0,0.0,0.0,4.69999980926514,0.0299999993294477,0,0,356,1084,1908,1084,356,0,0,0.0299999993294477,4.69999980926514,0.0,0.0,6905,,,,,,2,Medium Risk
3372868164,2016-04-17,8199,5.88000011444092,5.88000011444092,0.0,1.4099999666214,0.100000001490116,4.3600001335144,0.0099999997764825,11,2,322,1105,1964,1105,322,2,11,0.0099999997764825,4.3600001335144,0.100000001490116,1.4099999666214,8199,,,,,,2,Medium Risk
3372868164,2016-04-18,6798,4.6399998664856,4.6399998664856,0.0,1.08000004291534,0.200000002980232,3.34999990463257,0.0,20,7,343,1070,2014,1070,343,7,20,0.0,3.34999990463257,0.200000002980232,1.08000004291534,6798,,,,,,2,Medium Risk
3372868164,2016-04-19,7711,5.26000022888184,5.26000022888184,0.0,0.0,0.0,5.23999977111816,0.0199999995529652,0,0,376,1064,1985,1064,376,0,0,0.0199999995529652,5.23999977111816,0.0,0.0,7711,,,,,,2,Medium Risk
3372868164,2016-04-20,4880,3.32999992370605,3.32999992370605,0.0,0.839999973773956,0.0900000035762787,2.38000011444092,0.0199999995529652,15,3,274,1148,1867,1148,274,3,15,0.0199999995529652,2.38000011444092,0.0900000035762787,0.839999973773956,4880,,,,,,2,Medium Risk
3372868164,2016-04-21,8857,6.07000017166138,6.07000017166138,0.0,1.14999997615814,0.259999990463257,4.6399998664856,0.0099999997764825,18,9,376,1037,2124,1037,376,9,18,0.0099999997764825,4.6399998664856,0.259999990463257,1.14999997615814,8857,,,,,,2,Medium Risk
3372868164,2016-04-22,3843,2.61999988555908,2.61999988555908,0.0,0.0,0.0,2.60999989509583,0.0099999997764825,0,0,206,1234,1669,1234,206,0,0,0.0099999997764825,2.60999989509583,0.0,0.0,3843,,,,,,2,Medium Risk
3372868164,2016-04-23,7396,5.07000017166138,5.07000017166138,0.0,1.39999997615814,0.0799999982118607,3.57999992370605,0.0,20,2,303,1115,1995,1115,303,2,20,0.0,3.57999992370605,0.0799999982118607,1.39999997615814,7396,,,,,,2,Medium Risk
3372868164,2016-04-24,6731,4.59000015258789,4.59000015258789,0.0,0.889999985694885,0.189999997615814,3.49000000953674,0.0199999995529652,14,7,292,1127,1921,1127,292,7,14,0.0199999995529652,3.49000000953674,0.189999997615814,0.889999985694885,6731,,,,,,2,Medium Risk
3372868164,2016-04-25,5995,4.09000015258789,4.09000015258789,0.0,0.0,0.0,4.09000015258789,0.0,0,0,416,1024,2010,1024,416,0,0,0.0,4.09000015258789,0.0,0.0,5995,,,,,,2,Medium Risk
3372868164,2016-04-26,8283,5.78999996185303,5.78999996185303,0.0,1.85000002384186,0.0500000007450581,3.86999988555908,0.0099999997764825,22,2,333,1083,2057,1083,333,2,22,0.0099999997764825,3.86999988555908,0.0500000007450581,1.85000002384186,8283,,,,,,1,Low Risk
3372868164,2016-04-27,7904,5.42000007629395,5.42000007629395,0.0,1.58000004291534,0.629999995231628,3.19000005722046,0.0099999997764825,24,13,346,1057,2095,1057,346,13,24,0.0099999997764825,3.19000005722046,0.629999995231628,1.58000004291534,7904,,,,,,1,Low Risk
3372868164,2016-04-28,5512,3.75999999046326,3.75999999046326,0.0,0.0,0.0,3.75999999046326,0.0,0,0,385,1055,1972,1055,385,0,0,0.0,3.75999999046326,0.0,0.0,5512,,,,,,2,Medium Risk
3372868164,2016-04-29,9135,6.23000001907349,6.23000001907349,0.0,0.0,0.0,6.21999979019165,0.0099999997764825,0,0,402,1038,2044,1038,402,0,0,0.0099999997764825,6.21999979019165,0.0,0.0,9135,,,,,,2,Medium Risk
3372868164,2016-04-30,5250,3.57999992370605,3.57999992370605,0.0,1.05999994277954,0.0900000035762787,2.42000007629395,0.0099999997764825,17,4,300,1119,1946,1119,300,4,17,0.0099999997764825,2.42000007629395,0.0900000035762787,1.05999994277954,5250,,,,,,2,Medium Risk
3372868164,2016-05-01,3077,2.09999990463257,2.09999990463257,0.0,0.0,0.0,2.08999991416931,0.0,0,0,172,842,1237,842,172,0,0,0.0,2.08999991416931,0.0,0.0,3077,,,,,,1,Low Risk
3977333714,2016-04-12,8856,5.98000001907349,5.98000001907349,0.0,3.05999994277954,0.910000026226044,2.00999999046326,0.0,44,19,131,777,1450,777,131,19,44,0.0,2.00999999046326,0.910000026226044,3.05999994277954,8856,1.0,274.0,469.0,,58.42217484008528,2,Medium Risk
3977333714,2016-04-13,10035,6.71000003814697,6.71000003814697,0.0,2.02999997138977,2.13000011444092,2.54999995231628,0.0,31,46,153,754,1495,754,153,46,31,0.0,2.54999995231628,2.13000011444092,2.02999997138977,10035,2.0,295.0,456.0,,64.69298245614034,2,Medium Risk
3977333714,2016-04-14,7641,5.1100001335144,5.1100001335144,0.0,0.319999992847443,0.970000028610229,3.8199999332428,0.0,5,23,214,801,1433,801,214,23,5,0.0,3.8199999332428,0.970000028610229,0.319999992847443,7641,1.0,291.0,397.0,,73.29974811083123,3,Medium Risk
3977333714,2016-04-15,9010,6.05999994277954,6.05999994277954,0.0,1.04999995231628,1.75,3.25999999046326,0.0,15,42,183,644,1468,644,183,42,15,0.0,3.25999999046326,1.75,1.04999995231628,9010,1.0,424.0,556.0,,76.2589928057554,2,Medium Risk
3977333714,2016-04-16,13459,9.0,9.0,0.0,2.02999997138977,4.0,2.97000002861023,0.0,31,83,153,663,1625,663,153,83,31,0.0,2.97000002861023,4.0,2.02999997138977,13459,1.0,283.0,510.0,,55.490196078431374,2,Medium Risk
3977333714,2016-04-17,10415,6.96999979019165,6.96999979019165,0.0,0.699999988079071,2.34999990463257,3.92000007629395,0.0,11,58,205,600,1529,600,205,58,11,0.0,3.92000007629395,2.34999990463257,0.699999988079071,10415,1.0,381.0,566.0,,67.31448763250883,2,Medium Risk
3977333714,2016-04-18,11663,7.80000019073486,7.80000019073486,0.0,0.25,3.73000001907349,3.8199999332428,0.0,4,95,214,605,1584,605,214,95,4,0.0,3.8199999332428,3.73000001907349,0.25,11663,2.0,412.0,522.0,,78.9272030651341,2,Medium Risk
3977333714,2016-04-19,12414,8.77999973297119,8.77999973297119,0.0,2.24000000953674,2.45000004768372,3.96000003814697,0.0,19,67,221,738,1638,738,221,67,19,0.0,3.96000003814697,2.45000004768372,2.24000000953674,12414,1.0,219.0,395.0,,55.44303797468354,3,Medium Risk
3977333714,2016-04-20,11658,7.82999992370605,7.82999992370605,0.0,0.200000002980232,4.34999990463257,3.27999997138977,0.0,2,98,164,845,1554,845,164,98,2,0.0,3.27999997138977,4.34999990463257,0.200000002980232,11658,2.0,152.0,305.0,,49.8360655737705,3,Medium Risk
3977333714,2016-04-21,6093,4.07999992370605,4.07999992370605,0.0,0.0,0.0,4.05999994277954,0.0,0,0,242,712,1397,712,242,0,0,0.0,4.05999994277954,0.0,0.0,6093,1.0,332.0,512.0,,64.84375,2,Medium Risk
3977333714,2016-04-22,8911,5.96000003814697,5.96000003814697,0.0,2.32999992370605,0.579999983310699,3.05999994277954,0.0,33,12,188,731,1481,731,188,12,33,0.0,3.05999994277954,0.579999983310699,2.32999992370605,8911,1.0,355.0,476.0,,74.57983193277312,1,Low Risk
3977333714,2016-04-23,12058,8.06999969482422,8.06999969482422,0.0,0.0,4.21999979019165,3.84999990463257,0.0,0,92,252,724,1638,724,252,92,0,0.0,3.84999990463257,4.21999979019165,0.0,12058,1.0,235.0,372.0,,63.17204301075269,3,Medium Risk
